5.0399E-01	2.314E-03	0	1173.228	0.003
4.6607E-01	2.161E-03	0	1332.492	0.004
				
1.1142E+00	1.4891E-02	0	276.3989	0.0012
				
9.8270E-01	1.6402E-03	0	356.0129	0.0007
				
				
7.0500E-01	2.8797E-03	0	661.6570	0.0030
				
4.6642E-01	2.1722E-03	0	1274.5370	0.0070
				
5.2445E-01	3.2401E-03	0	1115.539	0.002
				
				
				
5.8802E-01	2.5396E-03	0	898.042	0.003
3.8461E-01	1.9746E-03	0	1836.063	0.012
