5.9022E+00	8.044E-03	0	1173.23	0.003
5.3717E+00	7.499E-03	0	1332.492	0.004
				
				
1.1044E+01	4.926E-02	0	276.3989	0.0012
				
1.1970E+01	1.421E-02	0	356.0129	0.0007
				
				
1.1310E+01	1.164E-02	0	661.6570	0.0030
				
4.3825E+00	6.878E-03	0	1274.5370	0.0070
				
8.1998E+00	1.290E-02	0	1115.539	0.002
				
2.8948E+01	1.921E-02	0	122.06065	0.00012
2.8202E+01	5.483E-02	0	136.4736	0.0003
				
7.1319E+00	8.975E-03	0	898.042	0.003
4.3577E+00	6.803E-03	0	1836.063	0.012
