6.0718E+00	8.166E-03	0	1173.23	0.003
5.5282E+00	7.611E-03	0	1332.492	0.004
				
				
1.1236E+01	3.598E-02	0	276.3989	0.0012
				
1.2294E+01	1.442E-02	0	356.0129	0.0007
				
				
1.1736E+01	1.175E-01	0	661.6570	0.0030
				
4.4250E+00	6.928E-03	0	1274.5370	0.0070
				
8.5080E+00	1.314E-02	0	1115.539	0.002
				
2.9762E+01	1.949E-02	0	122.06065	0.00012
2.9014E+01	5.568E-02	0	136.4736	0.0003
				
7.3311E+00	9.106E-03	0	898.042	0.003
4.4696E+00	6.885E-03	0	1836.063	0.012
