5.9721E+00	8.095E-03	0	1173.23	0.003
5.4582E+00	7.560E-03	0	1332.492	0.004
				
				
1.0998E+01	4.940E-02	0	276.3989	0.0012
				
1.2131E+01	1.431E-02	0	356.0129	0.0007
				
				
1.1526E+01	1.177E-02	0	661.6570	0.0030
				
4.3948E+00	6.898E-03	0	1274.5370	0.0070
				
8.3736E+00	1.304E-02	0	1115.539	0.002
				
2.9379E+01	1.936E-02	0	122.06065	0.00012
2.8628E+01	5.526E-02	0	136.4736	0.0003
				
7.2327E+00	9.030E-03	0	898.042	0.003
4.4074E+00	6.844E-03	0	1836.063	0.012
