4.9742E-01	2.304E-03	0	1173.228	0.003
4.6581E-01	2.171E-03	0	1332.492	0.004
				
1.5985E+00	1.7008E-02	0	53.1622	0.0006
1.1034E+00	1.4797E-02	0	276.3989	0.0012
				
9.7183E-01	1.6293E-03	0	356.0129	0.0007
				
				
6.9589E-01	2.8679E-03	0	661.6570	0.0030
				
4.6282E-01	2.1621E-03	0	1274.5370	0.0070
				
5.2617E-01	3.2401E-03	0	1115.539	0.002
				
1.6123E+00	4.4233E-03	0	122.06065	0.00012
				
				
5.7797E-01	2.5182E-03	0	898.042	0.003
3.7878E-01	1.9544E-03	0	1836.063	0.012
