6.4508E+00	8.4304E-03	0	1173.228	0.003
5.8778E+00	7.8647E-03	0	1332.492	0.004
				
				
1.1985E+01	5.1958E-02	0	276.3989	0.0012
				
1.3264E+01	1.5001E-02	0	356.0129	0.0007
				
				
1.2821E+01	1.242E-02	0	661.6570	0.0030
				
4.5756E+00	7.079E-03	0	1274.5370	0.0070
				
9.3466E+00	1.380E-02	0	1115.539	0.002
				
3.1626E+01	2.014E-02	0	122.06065	0.00012
3.0846E+01	5.750E-02	0	136.4736	0.0003
				
7.8001E+00	9.392E-03	0	898.042	0.003
4.7457E+00	7.120E-03	0	1836.063	0.012
